,CIK,FILING_DATE,SUBMISSION_TYPE,OFFERINGAMOUNT,PROGRESSUPDATE,NATUREOFAMENDMENT,MAXIMUMOFFERINGAMOUNT,CURRENTEMPLOYEES,TOTALASSETMOSTRECENTFISCALYEAR,TOTALASSETPRIORFISCALYEAR,CASHEQUIMOSTRECENTFISCALYEAR,CASHEQUIPRIORFISCALYEAR,ACTRECEIVEDRECENTFISCALYEAR,ACTRECEIVEDPRIORFISCALYEAR,SHORTTERMDEBTMRECENTFISCALYEAR,SHORTTERMDEBTPRIORFISCALYEAR,LONGTERMDEBTRECENTFISCALYEAR,LONGTERMDEBTPRIORFISCALYEAR,NETINCOMEMOSTRECENTFISCALYEAR,NETINCOMEPRIORFISCALYEAR,Form_C_Number,Funding_Success
6765,1793349,2020-05-06,C-AR/A,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6766,1804554,2020-05-06,C/A,6000.0,,"Issuer is extending the deadline to invest. Issuer is also amending the minimum investment limit. Lastly, Issuer amending terms of the note agreement accordingly.",30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6767,1806520,2020-05-06,C/A,10000.0,,extend campaign end date,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6768,1743949,2020-05-06,C,25000.0,,,1070000.0,2.0,101372.0,96892.0,6397.0,13106.0,73497.0,50141.0,510254.0,323584.0,21215.0,24748.0,-169506.0,-288424.0,0,0
6769,1722969,2020-05-06,C-U,9997.98,"At the close of the offering, the issuer closed on $1,057,550.27 and 240,977 number of securities.",,1021709.35,3.0,14317.0,1500.0,-2200.0,1500.0,0.0,0.0,40831.0,0.0,68286.0,52081.0,-595756.0,-50581.0,0,0
6770,1743949,2020-05-06,C-W,,,,,,,,,,,,,,,,,,0,0
6771,1733390,2020-05-06,C/A,10000.31,,issuer extended the offering date.,1069999.96,2.0,116530.0,24494.0,65685.0,19436.0,49650.0,1471.0,158088.0,177835.0,150000.0,0.0,-246117.0,-195946.0,0,0
6772,1719038,2020-05-06,C,9999.48,,,1069999.56,13.0,669028.0,709019.0,20839.0,46070.0,193651.0,168343.0,2074065.0,1136272.0,0.0,470895.0,-581740.0,-573704.0,0,0
6773,1740075,2020-05-06,C/A,10000.0,,Extend the closing date to November 30 2020,1070000.0,0.0,27653.0,13967.0,0.0,0.0,0.0,0.0,3789.0,1160.0,32866.0,21755.0,-41973.0,-46054.0,0,0
6774,1811371,2020-05-06,C,10000.0,,,25000.0,2.0,43894.0,44225.0,1344.0,497.0,2200.0,1000.0,78815.0,15022.0,11082.0,53951.0,6278.0,-3087.0,0,0
6775,1733390,2020-05-06,C/A,10000.31,,issuer extended the offering date.,1069999.96,2.0,116530.0,24494.0,65685.0,19436.0,49650.0,1471.0,158088.0,177835.0,150000.0,0.0,-246117.0,-195946.0,0,0
6776,1783015,2020-05-07,C-TR,,,,,,,,,,,,,,,,,,0,0
6777,1804402,2020-05-07,C,,,,,,,,,,,,,,,,,,0,0
6778,1715704,2020-05-07,C-AR,,,,,2.0,89807.61,346418.67,25539.32,207275.1,61607.84,129508.12,644811.28,782050.48,354351.67,354351.67,-119271.86,-309397.74,0,0
6779,1808830,2020-05-07,C,25000.0,,,600000.0,1.0,101275.0,116640.0,69404.0,86640.0,0.0,0.0,105831.0,10759.0,0.0,0.0,-670439.0,-324403.0,0,0
6780,1808106,2020-05-07,C/A,10000.0,,Correcting CEO name,1070000.0,7.0,62695.0,100035.0,9434.0,24178.0,0.0,0.0,32916.0,1993.0,406825.0,308327.0,-166762.0,-169934.0,0,0
6781,1742010,2020-05-07,C-TR,10000.0,,,500000.0,0.0,4522.0,5711.0,1080.0,2269.0,0.0,0.0,104868.0,15000.0,0.0,0.0,-280557.0,-28080.0,0,0
6782,1791992,2020-05-07,C/A,10000.0,,Adding new video to campaign page,107000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17282.0,0.0,0,0
6783,1737242,2020-05-07,C-U,25000.0,"At the close of the offering, the issuer closed on $42,900.00. The funds are currently being processed. The actual amount may be lower.",,107000.0,6.0,52264.0,1108891.0,24139.0,917415.0,0.0,0.0,0.0,0.0,60000.0,1050000.0,-15736.0,-84110.0,0,0
6784,1749621,2020-05-07,C-U,15000.0,"The total amount of securities sold in the offering was $15,194.",,107000.0,0.0,46262.42,68804.63,33874.79,61081.3,0.0,0.0,5000.13,509.83,9777.64,0.0,-55595.15,-14553.45,0,0
6785,1780909,2020-05-07,C-AR,,,,,3.0,2330.0,2897.0,574.0,122.0,0.0,0.0,18400.0,20880.0,0.0,0.0,-228298.0,-522082.0,0,0
6786,1743949,2020-05-07,C/A,25000.0,,"The issuer corrected its name from ""Jar Goods"" to ""Jar Goods, LLC""",1070000.0,2.0,101372.0,96892.0,6397.0,13106.0,73497.0,50141.0,510254.0,323584.0,21215.0,24748.0,-169506.0,-288424.0,0,0
6787,1742232,2020-05-08,C,50000.0,,,250000.0,2.0,12556.0,770162.0,486.0,758162.0,0.0,0.0,20326.0,17394.0,175000.0,0.0,-883266.0,-493610.0,0,0
6788,1796036,2020-05-08,C/A,10000.0,,Issuer is extending the length of their campaign by 60 days.,1070000.0,6.0,350.0,0.0,350.0,0.0,0.0,0.0,34083.0,0.0,0.0,0.0,-33734.0,0.0,0,0
6789,1803793,2020-05-08,C/A,10029.88,,issuer provided a full review report for 2018 and 2019.,1069957.42,5.0,13573.0,1415.0,3506.0,922.0,0.0,0.0,0.0,0.0,108088.0,42923.0,-609738.0,-42545.0,0,0
6790,1809660,2020-05-08,C,10000.0,,,1070000.0,2.0,24516.0,75034.0,611.0,42141.0,0.0,0.0,138.0,15491.0,0.0,0.0,-35164.0,29561.0,0,0
6791,1689683,2020-05-08,C/A,25000.0,,Adding webinar transcript as an exhibit.,107000.0,1.0,345168.0,39200.0,20275.0,3953.0,60422.0,24264.0,347865.0,192859.0,452548.0,117669.0,-145487.0,-154407.0,0,0
6792,1808830,2020-05-08,C/A,25000.0,,The Offering Deadline has been changed.,600000.0,1.0,101275.0,116640.0,69404.0,86640.0,0.0,0.0,105831.0,10759.0,0.0,0.0,-670439.0,-324403.0,0,0
6793,1783698,2020-05-08,C/A,139380.0,,"The final amount raised was $139,380 and the final clearing yield is 8% (interest rate at which the bonds are paid in interest). In addition, more documents have been added to the disclosures. All material changes were reconfirmed in August 2019.",,9.0,435670.89,408863.52,37650.11,36665.54,0.0,0.0,226539.69,136318.16,285380.82,262467.18,-10650.42,-8790.65,0,0
6794,1803793,2020-05-08,C/A,10029.88,,"issuer provided a 2019 review report. issuer working on a 2018 review report.issuer changed the maximum offering amount to $1,069,957 at $44.38",1069957.42,5.0,13573.0,1415.0,3506.0,922.0,0.0,0.0,0.0,0.0,108088.0,42923.0,-609738.0,-42545.0,0,0
6795,1799600,2020-05-08,C/A,25000.0,,"Extending offering deadline to June 29, 2020.",1070000.0,2.0,140954.0,56679.0,45991.0,30916.0,0.0,0.0,97053.0,60234.0,12000.0,0.0,-190544.0,-29430.0,0,0
6796,1808580,2020-05-08,C/A,25000.0,,Amend the risks & disclosures to include a disclosure on a 2014 cease and desist order that names one of the Company's board members.,600000.0,0.0,35000.0,0.0,500.0,0.0,0.0,0.0,221500.0,0.0,0.0,0.0,-199593.0,0.0,0,0
6797,1807812,2020-05-08,C/A,,,"The deadline date for the offering has been extended to June 30, 2020. In addition, one more document has been disclosed.",,,,,,,,,,,,,,,0,0
6798,1808580,2020-05-08,C/A-W,139570.0,,,,13.0,162485.0,136023.0,13634.0,5106.0,55621.0,19437.0,0.0,0.0,220496.0,237981.0,16527.0,-249814.0,0,0
6799,1797667,2020-05-08,C/A,25000.0,,"The deadline date for the offering was extended to April 24, 2020 (including reconfirmation period). The total offering amount was $139,570 and the final clearing yield was 9%. All investors have reconfirmed their investments prior to the offering close.",107000.0,4.0,62672.73,0.0,62672.73,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,-117427.27,0.0,0,0
6800,1530196,2020-05-08,C,50004.5,,,249995.0,0.0,8637.45,10089.77,14.71,1467.03,0.0,0.0,0.0,0.0,0.0,0.0,-2179.32,-42823.37,0,0
6801,1805273,2020-05-08,C/A,100000.0,,"The Issuer, having met its target offering amount, is shortening the deadline in compliance with Reg CF Rule 304(b) to September 7, 2020.",,12.0,2220451.0,2520382.0,755729.0,1667984.0,169213.0,120822.0,760668.0,235793.0,214409.0,284525.0,-456793.0,671444.0,0,0
6802,1784430,2020-05-08,C/A,9999.99,,Issuer updated their campaign page and adjusted their perks.,1069999.56,2.0,1594.0,2765.0,400.0,2765.0,0.0,0.0,0.0,0.0,30000.0,30000.0,-1171.0,-14027.0,0,0
6803,1789878,2020-05-08,C-AR,,,,,5.0,44772.0,0.0,5128.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,6713.0,0.0,0,0
6804,1798352,2020-05-11,C/A,10001.25,,issuer extended the offering date.,106998.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3151.0,0.0,0.0,0.0,-10051.0,0.0,0,0
6805,1704165,2020-05-11,C,100000.0,,,1070000.0,30.0,4084352.0,3848173.0,3006637.0,3113000.0,890280.0,0.0,412000.0,7274214.0,0.0,0.0,1769739.0,-960283.0,0,0
6806,1803912,2020-05-11,C/A,50004.5,,"The target deadline date of the offering has been extended to June 30, 2020. However, the offering may close sooner than June 30, 2020. Additional documents have also been disclosed. All material changes will be reconfirmed before the offering close.",499999.0,10.0,186841.0,252879.0,157143.0,250967.0,28098.0,1912.0,526863.0,330446.0,1779107.0,1755736.0,-376394.0,-89996.0,0,0
6807,1657493,2020-05-11,C,10000.0,,,1000000.0,7.0,378286.0,178.0,60257.0,178.0,26846.0,0.0,238907.0,6946.0,148488.0,0.0,-259309.0,-6768.0,0,0
6808,1765620,2020-05-11,C/A,35000.0,,Changing executive officer,,4.0,17758.0,2111.0,17758.0,2111.0,0.0,0.0,0.0,0.0,0.0,0.0,20972.0,-6081.0,0,0
6809,1811541,2020-05-11,C,10000.0,,,25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13390.0,-5705.0,0,0
6810,1793460,2020-05-11,C/A,25000.0,,Edits to offering page and business deck (document g).,1013700.0,2.0,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5862.0,0.0,0,0
6811,1736664,2020-05-11,C-AR,,,,,1.0,81503.0,27169.0,27593.0,39.0,24250.0,13980.0,0.0,0.0,0.0,0.0,-136183.0,-58767.0,0,0
6812,1725567,2020-05-11,C/A,10000.0,,issuer extended the offering deadline.,500000.0,10.0,206070.0,221123.0,7533.0,302.0,0.0,0.0,40162.0,23336.0,26000.0,20000.0,-317211.0,-134154.0,0,0
6813,1810621,2020-05-11,C,10000.0,,,65000.0,4.0,18184.0,12138.0,17070.0,1532.0,-386.0,1298.0,2646.0,6238.0,0.0,0.0,32992.0,-10919.0,0,0
6814,1803906,2020-05-11,C/A,10000.0,,issuer extended the offering date.,107000.0,3.0,270008.0,0.0,7740.0,0.0,0.0,0.0,9302.0,0.0,104937.0,0.0,-44231.0,0.0,0,0
6815,1783347,2020-05-12,C-AR,,,,,7.0,673678.0,3006.0,651110.0,2915.0,15313.0,0.0,8718.0,7151.0,1226419.0,0.0,-1062030.0,-751929.0,0,0
6816,1752964,2020-05-12,C/A,25000.0,,The Form C is hereby amended to amend the financial statements in Exhibit C,107000.0,0.0,159498.0,164531.0,-4435.0,38753.0,162635.0,124480.0,137211.0,126472.0,447433.0,150000.0,-248808.0,-270403.0,0,0
6817,1797010,2020-05-12,C,100000.0,,,1070000.0,0.0,149568.0,36947.0,109067.0,16692.0,0.0,0.0,4077.0,46.0,0.0,26000.0,-96475.0,-1599.0,0,0
6818,1609428,2020-05-12,C,10000.0,,,250000.0,20.0,805003.35,795100.74,287360.45,101367.58,0.0,0.0,364374.96,171853.75,3583339.8,1668425.99,-4854358.63,-2310962.95,0,0
6819,1804624,2020-05-12,C-U,50000.0,"At the close of the offering, the issuer closed on $15,300. The funds are currently being processed. The actual amount may be lower.",,107000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6820,1793655,2020-05-12,C-AR,25000.0,,,481500.0,1.0,17948.0,47791.0,10462.0,46241.0,5538.0,0.0,10972.0,5624.0,402047.0,256666.0,-152471.0,-123039.0,0,0
6821,1793655,2020-05-12,C,,,,,1.0,17948.0,47791.0,10462.0,46241.0,5538.0,0.0,10972.0,5624.0,402047.0,256666.0,-152471.0,-123039.0,0,0
6822,1722969,2020-05-12,C-AR,,,,,16.0,17462.51,15018.14,5073.91,-1500.0,0.0,0.0,44327.83,106829.95,0.0,0.0,-459811.42,-595862.43,0,0
6823,1808830,2020-05-12,C/A,25000.0,,This Form C/A is filed to attach the financials that were not properly attached to the previous Form C/A.,600000.0,1.0,101275.0,116640.0,69404.0,86640.0,0.0,0.0,105831.0,10759.0,0.0,0.0,-670439.0,-324403.0,0,0
6824,1705545,2020-05-13,C/A,20000.0,,"Adding CPA reviewed financial statements, increasing maximum to $500k.",500000.0,2.0,655165.0,445452.0,37434.0,10913.0,270832.0,131335.0,685118.0,356758.0,751670.0,664661.0,-315656.0,49121.0,0,0
6825,1811703,2020-05-13,C/A,25000.0,,Update Issuer Address:  Amend Zip Code and add Suite Number.,1070000.0,0.0,106329.0,0.0,106329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22514.0,0.0,0,0
6826,1609319,2020-05-13,C-AR,,,,,25.0,4176997.0,2618240.0,546482.0,97853.0,65753.0,104755.0,3745242.0,2923481.0,5160748.0,3648010.0,-5948679.0,-4123251.0,0,0
6827,1776774,2020-05-13,C-AR,,,,,14.0,312056.58,0.0,21213.18,0.0,0.0,0.0,8649.59,0.0,193336.0,0.0,-29429.01,0.0,0,0
6828,1799973,2020-05-13,C/A,25000.0,,"The Issuer, having met its target offering amount, is shortening the deadline in compliance with Reg CF Rule 304(b) to May 20, 2020.",1070000.0,0.0,1273.0,0.0,1273.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,-26727.0,0.0,0,0
6829,1774858,2020-05-13,C/A,10000.0,,Extending offering deadline to 12/31/2020.,1070000.0,0.0,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6830,1807577,2020-05-13,C/A,50000.0,,"Adding reviewed financials, lead investor, and upping max to $400,000.",400000.0,3.0,120428.0,0.0,21122.0,0.0,10001.0,0.0,20702.0,0.0,0.0,0.0,-374.0,0.0,0,0
6831,1810113,2020-05-13,C,50000.0,,,249999.0,2.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7500.0,0.0,0,0
6832,1810810,2020-05-13,C,10000.0,,,25000.0,3.0,-5905.0,3584.0,1173.0,10662.0,0.0,0.0,0.0,0.0,0.0,0.0,-9489.0,-21416.0,0,0
6833,1767862,2020-05-13,C/A,10000.0,,Issuer is extending the length of their campaign by 60 days.,1070000.0,2.0,6849.0,19118.0,4491.0,15938.0,0.0,0.0,2328.0,0.0,56396.0,0.0,-87763.0,-44020.0,0,0
6834,1736308,2020-05-13,C/A,10005.0,,issuer updated the offering page.,1069995.0,4.0,92277.0,142634.0,60.0,78.0,0.0,0.0,948925.0,932102.0,0.0,0.0,-95147.0,-142657.0,0,0
6835,1805587,2020-05-13,C/A,50000.0,,issuer extended the offering date.,1070000.0,4.0,16176.0,11230.0,5.0,906.0,13119.0,8249.0,1762.0,4889.0,0.0,0.0,7457.0,2738.0,0,0
6836,1794603,2020-05-13,C/A,10000.0,,"Company is hereby extending its campaign until September 30, 2020.",107000.0,4.0,100937.0,0.0,10789.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,130.0,0.0,0,0
6837,1811703,2020-05-13,C,25000.0,,,1070000.0,0.0,106329.0,0.0,106329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22514.0,0.0,0,0
6838,1811967,2020-05-13,C,10000.0,,,50000.0,5.0,110047.0,97344.0,14743.0,2041.0,0.0,0.0,3839.0,550.0,116465.0,65702.0,91703.0,-40740.0,0,0
6839,1800755,2020-05-13,C/A,9999.6,,"Increasing maximum funding goal, extending campaign for 60 days, and updating campaign page",1069999.8,3.0,45273.0,24210.0,12721.0,4210.0,694.0,0.0,46764.0,29038.0,57850.0,56050.0,-51356.0,-27496.0,0,0
6840,1722152,2020-05-13,C-AR,,,,,0.0,-15087.39,40252.0,4278.75,35559.0,540.0,0.0,135.0,9227.0,196000.0,196000.0,-16850.53,-31075.0,0,0
6841,1803730,2020-05-13,C-AR,,,,,2.0,255178.0,327430.0,6971.0,20168.0,22083.0,254647.0,448678.0,128901.0,286597.0,286154.0,-627510.0,-45428.0,0,0
6842,1785581,2020-05-14,C-AR,,,,,1.0,118496.0,45516.0,20752.0,45516.0,0.0,0.0,79357.0,13339.0,71394.0,0.0,-147067.0,-21322.0,0,0
6843,1735613,2020-05-14,C/A,25000.0,,Correction of TYPO on Exhibit E -Form of Security,1070000.0,2.0,179827.0,378226.0,21166.0,159816.0,77.0,77.0,211337.0,166100.0,724700.0,699700.0,-414626.0,-1485829.0,0,0
6844,1739997,2020-05-14,C-AR,,,,,5.0,386381.0,113278.0,266596.0,74764.0,0.0,0.0,38117.0,10346.0,56135.0,0.0,-547070.0,-133583.0,0,0
6845,1802863,2020-05-14,C-W,,,,,,,,,,,,,,,,,,0,0
6846,1761248,2020-05-14,C-AR,,,,,1.0,453401.62,448185.15,13808.34,2406.58,0.0,0.0,135184.8,48396.0,81686.0,0.0,-163258.36,-63710.0,0,0
6847,1716903,2020-05-14,C-AR,,,,,6.0,12651.93,163853.38,6801.26,162204.3,0.0,0.0,0.0,0.0,0.0,0.0,-813280.65,-671971.31,0,0
6848,1791683,2020-05-14,C-AR,,,,,7.0,95968.0,114894.0,11.0,9646.0,452.0,9943.0,465724.0,112807.0,0.0,226663.0,-178899.0,-58205.0,0,0
6849,1735613,2020-05-14,C,25000.0,,,1070000.0,5.0,179827.0,378226.0,21166.0,159816.0,77.0,77.0,211337.0,166100.0,724700.0,699700.0,-414626.0,-1485829.0,0,0
6850,1657493,2020-05-14,C/A,100000.0,,Updating terms of early bird contract.,1070000.0,30.0,4084352.0,3848173.0,3006637.0,3113000.0,890280.0,0.0,412000.0,7274214.0,0.0,0.0,1769739.0,-960283.0,0,0
6851,1784430,2020-05-14,C-AR,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6852,1787138,2020-05-14,C,25000.0,,,350000.0,4.0,183149.0,76849.0,98398.0,5316.0,4616.0,2521.0,38710.0,20044.0,242493.0,38201.0,-145658.0,-63897.0,0,0
6853,1803721,2020-05-14,C-AR,,,,,2.0,3238.0,520.0,3238.0,520.0,0.0,0.0,6312.0,1098.0,21715.0,19165.0,-10482.0,-8410.0,0,0
6854,1777377,2020-05-14,C-AR,,,,,8.0,74893.0,249.0,74893.0,249.0,0.0,0.0,52148.0,0.0,234532.0,28815.0,-183221.0,-28565.0,0,0
6855,1478985,2020-05-14,C-AR,,,,,8.0,248419.0,244367.0,148318.0,117295.0,8453.0,0.0,83023.0,70219.0,177573.0,469125.0,-1780291.0,-1792963.0,0,0
6856,1797125,2020-05-14,C-AR,,,,,13.0,18282.0,156425.0,1922.0,3041.0,0.0,0.0,7070.0,0.0,0.0,0.0,-123757.0,-114526.0,0,0
6857,1799231,2020-05-14,C/A,10000.0,,Extending offering deadline to 12/31/2020,1070000.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0,0
6858,1759081,2020-05-14,C-AR,,,,,1.0,53723.0,0.0,53723.0,0.0,0.0,0.0,81707.0,628039.0,0.0,150000.0,932510.0,739708.0,0,0
6859,1811809,2020-05-14,C,79000.0,,,107000.0,2.0,0.0,90804.72,0.0,8411.89,0.0,0.0,0.0,0.0,0.0,6147.22,0.0,150283.44,0,0
6860,1706024,2020-05-14,C/A,9999.6,,Issuer is extending the length of their campaign by 60 days.,1069998.8,9.0,1415124.0,1072581.0,699115.0,526140.0,6082.0,32085.0,718545.0,544511.0,485142.0,563115.0,-251950.0,-409507.0,0,0
6861,1787138,2020-05-14,C-AR,,,,,4.0,183149.0,76849.0,98398.0,5316.0,4616.0,2521.0,38710.0,20044.0,242493.0,38201.0,-145658.0,-63897.0,0,0
6862,1689396,2020-05-15,C,25000.0,,,1070000.0,1.0,794812.0,470589.0,180347.0,57773.0,135823.0,25191.0,114512.0,23469.0,1520700.0,1110700.0,-176820.0,-387259.0,0,0
6863,1781955,2020-05-15,C/A,10000.0,,issuer extended the offering date.,500000.0,5.0,5499.0,5856.0,5499.0,5856.0,0.0,0.0,0.0,0.0,161064.0,12954.0,95078.0,3615.0,0,0
6864,1812154,2020-05-15,C,50000.0,,,250000.0,2.0,9859.96,0.43,9859.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,-80144.14,-79.57000000000002,0,0
6865,1762827,2020-05-15,C/A,9998.72,,Issuer is extending the length of their campaign by 60 days.,1069999.04,6.0,14566.0,845.0,14566.0,845.0,0.0,0.0,265.0,0.0,9979.0,0.0,-51818.0,-38015.0,0,0
6866,1634025,2020-05-15,C,25000.0,,,25000.0,10.0,858236.0,946531.0,216049.0,294121.0,165348.0,111022.0,79338.0,99029.0,0.0,0.0,-722846.0,-857784.0,0,0
6867,1792908,2020-05-15,C,300000.0,,,1070000.0,12.0,7998.0,0.0,7998.0,0.0,0.0,0.0,0.0,0.0,18538.57,0.0,-19670.57,0.0,0,0
6868,1706429,2020-05-15,C-AR,,,,,4.0,138914.0,71342.0,90366.0,30401.0,21620.0,17612.0,19570.0,8211.0,101021.0,14403.0,2578.0,3875.0,0,0
6869,1809209,2020-05-15,C,50000.0,,,350000.0,6.0,87411.0,98400.0,35166.0,64604.0,0.0,0.0,3107.0,2534.0,0.0,0.0,-81957.0,-36346.0,0,0
6870,1805743,2020-05-15,C/A,25000.0,,Adding a webinar transcript as Exhibit G.,107000.0,0.0,73896.97,59090.72,21022.44,37650.96,21737.53,8655.76,52357.26,6114.05,81977.58,64807.98,-22886.98,687.61,0,0
6871,1725994,2020-05-15,C/A,25000.0,,"This Amendment Hereby changes the valuation cap in Exhibit E from $9,000,000 to $8,000,000",1070000.0,0.0,21036.0,95096.0,21036.0,95096.0,0.0,0.0,54672.0,61076.0,0.0,0.0,-211666.0,-309936.0,0,0
6872,1810055,2020-05-15,C,50001.0,,,1069999.62,0.0,-124.78,0.0,-124.78,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,-125124.76,0.0,0,0
6873,1810447,2020-05-15,C,100000.0,,,1070000.0,5.0,86188.47,184489.15,7092.97,113518.13,15654.63,15750.0,2000.0,50574.39,810000.0,0.0,-745606.41,-366085.24,0,0
6874,1786858,2020-05-15,C-AR,,,,,1.0,17002.0,16622.0,15498.0,0.0,1504.0,0.0,70200.0,23090.0,0.0,0.0,-46729.0,-6469.0,0,0
6875,1762157,2020-05-15,C,9999.91,,,1069999.89,3.0,615093.0,508134.0,24533.0,28116.0,0.0,0.0,360793.0,115733.0,193796.0,212067.0,-701485.0,-552502.0,0,0
6876,1811403,2020-05-15,C,40000.0,,,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6877,1771429,2020-05-15,C-U,100000.0,"The final number is $271,102.50 in investments.",,1070000.0,8.0,2293559.0,2143463.0,121999.0,28744.0,238627.0,246420.0,1481280.0,767370.0,3750000.0,3174362.0,-1090983.0,-933925.0,0,0
6878,1782651,2020-05-15,C-AR,,,,,10.0,933959.0,637679.0,162803.0,50627.0,4272.0,0.0,630724.0,501490.0,610661.0,562389.0,42485.0,-254439.0,0,0
6879,1657493,2020-05-15,C/A,100000.0,,Updated SAFE.,1070000.0,30.0,4084352.0,3848173.0,3006637.0,3113000.0,890280.0,0.0,412000.0,7274214.0,0.0,0.0,1769739.0,-960283.0,0,0
6880,1725994,2020-05-15,C,25000.0,,,1070000.0,0.0,21036.0,95096.0,21036.0,95096.0,0.0,0.0,54672.0,61076.0,0.0,0.0,-211666.0,-309936.0,0,0
6881,1689396,2020-05-18,C/A,25000.0,,Company is updating its address,1070000.0,1.0,794812.0,470589.0,180347.0,57773.0,135823.0,25191.0,114512.0,23469.0,1520700.0,1110700.0,-176820.0,-387259.0,0,0
6882,1800753,2020-05-18,C/A,9999.6,,Extending campaign 60 days and changing minimum investment amount,1069999.84,2.0,251793.0,1140.0,58946.0,0.0,6720.0,0.0,147876.0,634.0,0.0,0.0,24476.0,-6493.0,0,0
6883,1807638,2020-05-18,C/A,30000.0,,Issuer is extending the deadline to invest.,107000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6884,1810738,2020-05-18,C/A,10000.0,,Update to target end date.,35000.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6885,1785478,2020-05-18,C,20000.0,,,107000.0,2.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6886,1812143,2020-05-18,C,50000.0,,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2669.0,0.0,0,0
6887,1812144,2020-05-18,C,50000.0,,,250000.0,2.0,500.0,500.0,0.0,0.0,0.0,0.0,35000.0,22700.0,0.0,0.0,-34500.0,-22200.0,0,0
6888,1759516,2020-05-19,C-AR,,,,,1.0,288686.0,232296.0,8549.0,2953.0,30255.0,0.0,174170.0,102018.0,95520.0,131334.0,33869.0,5793.0,0,0
6889,1634025,2020-05-19,C/A,25000.0,,"The Form C filed by the Company on May 15, 2020 is hereby amended and superseded in its entirety by this Form C/A to include a transcript of the Company's video on the intermediary's portal.",25000.0,10.0,858236.0,946531.0,216049.0,294121.0,165348.0,111022.0,79338.0,99029.0,0.0,0.0,-722846.0,-857784.0,0,0
6890,1783004,2020-05-19,C-AR,,,,,4.0,46814.0,31535.0,46814.0,31535.0,0.0,0.0,66022.0,22414.0,1361930.0,977602.0,-412658.0,-528733.0,0,0
6891,1783004,2020-05-19,C-TR,,,,,,,,,,,,,,,,,,0,0
6892,1812374,2020-05-19,C,40000.0,,,45000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6893,1661779,2020-05-19,C/A,10000.0,,To update with the latest publicly available circular,370170.0,29.0,3921757.0,2897897.0,2200337.0,567375.0,785440.0,298933.0,0.0,0.0,0.0,0.0,-4012954.0,-4600495.0,0,0
6894,1809773,2020-05-19,C,50000.0,,,250000.0,2.0,134983.0,91199.0,89679.0,36047.0,0.0,0.0,0.0,0.0,0.0,0.0,43788.0,18667.0,0,0
6895,1725994,2020-05-20,C/A,25000.0,,The Form C is hereby amended to provide the full legal address of the issuer,1070000.0,0.0,21036.0,95096.0,21036.0,95096.0,0.0,0.0,54672.0,61076.0,0.0,0.0,-211666.0,-309936.0,0,0
6896,1709539,2020-05-20,C-AR,,,,,4.0,662016.0,1489554.0,289281.0,247545.0,142364.0,2335180.0,139962.0,74096.0,0.0,2135089.0,-1820680.0,-992571.0,0,0
